,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
10131,3241,Jaba Kankava,Reims,M,27,2345,0,0.6580914994701743,1,1.0413946183398366,11,15,11,1,0,0.6580914994701743,3.7367169028148055,3.307076910510659
