,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
12665,3657,Kevin N&#039;Doram,Monaco,D S,4,192,0,0.0775601491332054,0,0.0,1,0,2,0,0,0.0775601491332054,0.6836817115545273,0.6836817115545273
12666,3657,Kevin N&#039;Doram,Monaco,D M S,11,717,0,0.3370619649067521,0,0.0586598925292491,3,2,3,0,0,0.3370619649067521,1.5434252619743347,1.4582090303301811
12667,3657,Kevin N&#039;Doram,Metz,M S,6,311,0,0.0,0,0.0,0,0,0,0,0,0.0,0.4152531065046787,0.4152531065046787
12668,3657,Kevin N&#039;Doram,Monaco,M S,5,317,0,0.0126413535326719,1,0.028671707957983,1,1,0,0,0,0.0126413535326719,0.9980483390390872,0.9693766310811044
12669,3657,Kevin N&#039;Doram,Metz,D M,9,671,0,0.7463917601853609,0,0.1191956512629985,3,6,3,0,0,0.7463917601853609,2.104456335306168,2.0110297109931707
12670,3657,Kevin N&#039;Doram,Metz,M S,20,1643,0,0.1839229222387075,0,0.294437663629651,9,7,2,0,0,0.1839229222387075,2.6023289766162634,2.3380862968042493
