,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
4278,6745,Christopher Rocchia,Marseille,S,2,15,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
4279,6745,Christopher Rocchia,Marseille,S,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0560884438455104,0.0560884438455104
