,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
18931,5960,Prince,Amiens,D,3,270,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0839193686842918,0.0839193686842918
18932,5960,Prince,Amiens,D,30,2624,1,0.2138239238411188,0,0.145612645894289,7,3,2,0,1,0.2138239238411188,3.559629324823618,3.552373666316271
18933,5960,Prince,Amiens,D,32,2751,0,0.662175877019763,0,0.1022103819996118,7,2,2,3,0,0.662175877019763,1.7135905334725976,1.6113801514729855
