,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
13697,9672,Luan Peres,Marseille,D M S,17,1385,0,0.0135354716330766,1,0.8606804385781288,1,9,1,0,0,0.0135354716330766,7.946099042892456,7.244448482990265
