,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
22719,4300,Tranquillo Barnetta,Schalke 04,M S,22,1061,3,2.577631358988583,4,1.7110307267867029,19,34,0,0,3,2.577631358988583,4.416086353361607,1.4193454068154097
