,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
21003,4575,Sergei Maslov,Arsenal Tula,D F M S,12,926,1,2.401392202824354,0,0.3244222151115536,16,8,1,0,1,2.401392202824354,2.560946822166443,0.3926575295627117
