,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
17393,3387,Nicolas N&#039;Koulou,Marseille,D,33,2941,0,0.7479717582464218,0,0.0505402814596891,11,2,8,1,0,0.7479717582464218,4.368783819489181,4.313983130268753
17394,3387,Nicolas N&#039;Koulou,Watford,D S,3,167,0,0.0,0,0.0129845160990953,0,1,0,0,0,0.0,0.0964711457490921,0.0964711457490921
17395,3387,Nicolas N&#039;Koulou,Torino,D,36,3216,2,1.1790207009762526,0,0.0842853588983416,7,4,6,1,2,1.1790207009762526,4.376657612621784,4.376657612621784
17396,3387,Nicolas N&#039;Koulou,Lyon,D,12,1080,0,0.1997925341129303,0,0.0,4,0,2,0,0,0.1997925341129303,4.232688046991825,4.232688046991825
17397,3387,Nicolas N&#039;Koulou,Marseille,D S,24,2111,2,1.5050157019868493,0,0.0430380562320351,12,2,5,0,2,1.5050157019868493,6.1630501113832,6.0357865281403065
17398,3387,Nicolas N&#039;Koulou,Torino,D,37,3262,2,1.3077024929225445,0,0.6481784405186772,15,6,4,0,2,1.3077024929225445,3.780091544613242,3.69155029207468
17399,3387,Nicolas N&#039;Koulou,Torino,D S,31,2688,1,0.7301740162074566,0,0.0385173708200454,10,2,3,1,1,0.7301740162074566,6.661883647553623,6.432508957572281
17400,3387,Nicolas N&#039;Koulou,Torino,D S,18,1363,1,0.6929322332143784,0,0.0692175440490245,3,2,5,0,1,0.6929322332143784,2.5511001655831933,2.53344598505646
