,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
17597,6266,Nikola Trujic,Tosno,F M S,15,478,2,1.0047850012779236,0,0.2082914337515831,15,3,1,0,2,1.0047850012779236,0.8186011863872409,0.1671411683782935
