,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
8040,138,Frederik Sörensen,FC Cologne,D M S,31,2679,0,0.8891162555664778,2,1.6966011552140117,19,17,5,0,0,0.8891162555664778,8.975211910903454,7.499351151287556
8041,138,Frederik Sörensen,FC Cologne,D S,28,2003,2,2.765303760766983,1,0.988358948379755,15,6,10,0,2,2.765303760766983,2.9831571113318205,1.5141825955361128
8042,138,Frederik Sörensen,FC Cologne,D S,22,1675,0,0.5327301677316427,2,0.6500383215025067,6,4,5,0,0,0.5327301677316427,3.9360785856843,3.341860316693783
8043,138,Frederik Sörensen,FC Cologne,D S,3,93,0,0.0377869121730327,0,0.0383448414504528,1,1,2,0,0,0.0377869121730327,0.0383448414504528,0.0
8044,138,Frederik Sörensen,Verona,D S,10,640,0,0.1132553722709417,1,0.1089164651930332,3,2,3,0,0,0.1132553722709417,0.8539031818509102,0.7857659943401814
