,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
1428,2144,Alfred N&#039;Diaye,Real Betis,D M,34,3010,2,2.46193639561534,0,0.3275265749543905,25,6,6,0,2,2.46193639561534,4.987445439212024,3.294508715160191
1429,2144,Alfred N&#039;Diaye,Villarreal,M S,7,110,0,0.064041644334793,1,0.1256063729524612,1,1,1,0,0,0.064041644334793,0.3434959948062897,0.1538479775190353
1430,2144,Alfred N&#039;Diaye,Villarreal,D S,2,99,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0169449634850025,0.0169449634850025
1431,2144,Alfred N&#039;Diaye,Hull,M,15,1286,1,1.1906851129606366,0,0.13919123634696,10,4,7,0,1,1.1906851129606366,1.7029674956575036,1.0857638083398342
