,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
22024,3523,Syam Ben Youssef,Caen,D S,18,1478,3,1.79443696513772,1,0.6184095349162817,6,7,1,1,3,1.79443696513772,0.885195467621088,0.849508810788393
22025,3523,Syam Ben Youssef,Caen,D S,17,1288,0,0.2235787082463503,0,0.0679605156183242,5,1,6,0,0,0.2235787082463503,1.807583339512348,1.807583339512348
