,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
13666,9197,Loris Mouyokolo,Lorient,S,1,18,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
