,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
19752,2162,Roberto Trashorras,Rayo Vallecano,M S,36,3119,3,3.302865250967443,7,4.760342402383685,31,80,10,0,1,1.073417798615992,11.252834849059582,9.497139136306942
19753,2162,Roberto Trashorras,Rayo Vallecano,M,33,2890,1,1.7923022769391537,4,4.091575672850013,42,57,11,0,1,1.7923022769391537,10.312901325523852,8.348096490837634
