,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
2500,8066,Arnaut Danjuma Groeneveld,Bournemouth,M S,14,614,0,1.0485072992742062,0,0.1639102287590503,13,5,0,0,0,1.0485072992742062,1.2045335508883,0.2690830584615469
2501,8066,Arnaut Danjuma Groeneveld,Villarreal,F M S,12,800,5,5.610459968447685,2,0.6181427836418152,36,5,1,0,5,5.610459968447685,8.073356047272682,2.4712539203464985
