,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
16451,5146,Mikel Villanueva,Malaga,D S,15,1267,0,0.7464218698441982,0,0.0,4,0,4,0,0,0.7464218698441982,1.310200035572052,1.310200035572052
