,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
17046,8963,Nahuel Molina,Udinese,D M S,16,1122,2,1.493201763369143,1,1.869148949161172,13,16,3,1,2,1.493201763369143,4.499039547517896,2.1984116788953543
17047,8963,Nahuel Molina,Udinese,D S,29,1808,2,1.221967801451683,5,2.6992541681975126,16,22,1,0,2,1.221967801451683,8.575315464287996,5.599303305149078
