,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
16224,6039,Michael Hefele,Huddersfield,S,2,30,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0,0.0
