,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
11555,2093,Jordi Alba,Barcelona,D S,36,2985,2,2.249615827575326,8,7.409098445437849,14,47,6,0,2,2.249615827575326,22.091313369572163,15.778590857982635
11556,2093,Jordi Alba,Barcelona,D S,31,2591,0,1.158013679087162,6,4.666070133447647,7,19,2,0,0,1.158013679087162,23.75815667118877,19.967618162743747
11557,2093,Jordi Alba,Barcelona,D M S,35,3034,3,2.6007734797894955,5,8.494133312255144,27,52,9,0,3,2.6007734797894955,25.332843109965324,19.629056207835674
11558,2093,Jordi Alba,Barcelona,D M S,27,2182,2,1.4796107355505228,5,4.905496764928103,7,30,7,0,2,1.4796107355505228,16.453443191945553,13.488621892407537
11559,2093,Jordi Alba,Barcelona,D S,33,2744,2,2.8192181698977947,8,6.688928904011846,15,38,8,0,2,2.8192181698977947,27.71729112416505,22.19618257228285
11560,2093,Jordi Alba,Barcelona,D,11,975,0,0.4761248873546719,4,2.535442177206278,10,20,3,0,0,0.4761248873546719,7.604825809597969,5.996176600456238
11561,2093,Jordi Alba,Barcelona,D M S,26,1964,1,0.3623209428042173,6,3.6776037020608783,6,23,4,0,1,0.3623209428042173,15.256371374242008,12.984630852937698
11562,2093,Jordi Alba,Barcelona,D,27,2336,1,2.623541660606861,3,3.4026890620589256,18,27,6,1,1,2.623541660606861,18.627736672759056,14.664830837398767
