,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
8485,5987,Gerónimo Poblete,Metz,M S,25,1646,0,0.4381036339327693,0,0.3303743693977594,4,8,1,0,0,0.4381036339327693,3.36678150203079,2.7046267399564385
