,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
13167,4790,Lalaïna Nomenjanahary,Lens,D F M S,26,1476,1,1.3864587135612965,3,2.573351304978132,23,25,3,0,1,1.3864587135612965,5.049433119595051,2.6043133474886417
