,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
14846,1502,Marco D&#039;Alessandro,Udinese,D M S,24,1500,0,1.0458081988617778,2,1.4907078384421766,11,21,3,0,0,1.0458081988617778,3.870302828028798,1.8087158612906933
14847,1502,Marco D&#039;Alessandro,Atalanta,F M S,25,969,0,0.9926361897960304,1,1.0467103496193886,11,7,6,0,0,0.9926361897960304,3.1108468687161803,1.2781139891594648
14848,1502,Marco D&#039;Alessandro,Atalanta,D F M S,24,725,1,1.908793056383729,1,1.2778372392058372,11,19,2,0,1,1.908793056383729,4.5906830206513405,1.7426569359377029
14849,1502,Marco D&#039;Alessandro,SPAL 2013,D F M S,15,791,2,0.6678902953863144,0,1.144022487103939,6,13,0,1,2,0.6678902953863144,2.6605669260025024,1.783057663589716
14850,1502,Marco D&#039;Alessandro,Benevento,D F M S,16,1049,1,1.7442758353427052,1,1.2419001664966345,16,18,1,0,1,1.7442758353427052,3.7971907556056976,1.5604485049843788
14851,1502,Marco D&#039;Alessandro,Atalanta,F M S,23,1158,3,1.8949123620986936,2,2.499650340527296,13,15,3,0,3,1.8949123620986936,4.873213184997439,0.6028218865394592
