,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
4497,1476,Cristian Dell&#039;Orco,Spezia,D S,8,259,0,0.0751217827200889,0,0.0,1,0,0,0,0,0.0751217827200889,0.697326673194766,0.6222048979252577
4498,1476,Cristian Dell&#039;Orco,Lecce,D S,14,1010,0,0.0,1,0.2447393983602523,0,7,0,1,0,0.0,2.906813222914934,2.756843227893114
4499,1476,Cristian Dell&#039;Orco,Sassuolo,D S,8,412,0,0.0545631647109985,0,0.0342809241265058,1,2,0,0,0,0.0545631647109985,0.4108133055269718,0.3765323869884014
4500,1476,Cristian Dell&#039;Orco,"Empoli,Sassuolo",D S,15,1145,1,0.686930313706398,1,0.6201578713953495,5,4,1,0,1,0.686930313706398,2.7189302258193493,2.1890170015394688
4501,1476,Cristian Dell&#039;Orco,Sassuolo,D,9,776,0,0.0,0,0.2034853929653763,0,4,0,0,0,0.0,1.2380749275907874,1.0345895364880562
