,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
21503,2476,Sito,Valencia,S,1,52,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
21504,2476,Sito,Valencia,S,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
