,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
17372,6161,Nicolas Haas,Empoli,M S,16,1010,0,0.5753262722864747,2,0.9834334570914508,7,13,3,0,0,0.5753262722864747,3.037866769358516,2.0251597985625267
17373,6161,Nicolas Haas,Atalanta,M S,9,157,0,0.0795274674892425,0,0.032568410038948,2,1,0,0,0,0.0795274674892425,0.4766078796237707,0.3970804121345281
