,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
10378,6052,Jamie Murphy,Brighton,M S,4,166,0,0.0585014559328556,0,0.0092531722038984,1,1,0,0,0,0.0585014559328556,0.0677546262741088,0.0092531722038984
