,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
16763,9369,Moris Nusuev,FC Tambov,S,2,30,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
