,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
5705,3242,Diego,Reims,F M S,31,2376,4,3.609587878920138,8,7.7828802186995745,55,57,3,0,4,3.609587878920138,10.121060322970152,5.132736509665847
5706,3242,Diego,Reims,F M S,23,1447,3,3.110179206356406,3,3.343114536255598,36,28,4,0,2,2.350084056146443,5.612286888062954,2.35825514048338
