,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
6119,5411,Dominik Dinga,Ural,D S,4,293,0,0.0,0,0.0756156798452138,0,4,0,0,0,0.0,0.1179262325167656,0.0658443979918956
6120,5411,Dominik Dinga,Ural,D S,2,139,0,0.0,0,0.0,0,0,1,0,0,0.0,0.5403716713190079,0.5403716713190079
6121,5411,Dominik Dinga,Ural,D S,20,1628,0,0.0771054066717624,0,0.0835134163498878,2,1,0,0,0,0.0771054066717624,1.90126271918416,1.8080448620021343
