,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
22785,6298,Törles Knöll,Nuernberg,F S,16,357,1,1.0990911796689034,0,0.0746917910873889,7,2,0,0,1,1.0990911796689034,1.3899581916630268,0.216175228357315
22786,6298,Törles Knöll,Hamburger SV,S,1,14,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0106514682993292,0.0106514682993292
