,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
9326,2599,Hugo Fraile,Sporting Gijon,M S,3,79,0,0.0,0,0.5872395932674408,0,2,0,0,0,0.0,1.0518678426742554,0.5932974815368652
