,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
23074,5478,Viktor Claesson,FC Krasnodar,M S,18,1346,3,5.921904027462006,2,3.180160850286484,45,26,3,0,2,4.413353443145752,10.47971098124981,3.912035789340736
23075,5478,Viktor Claesson,FC Krasnodar,F M S,29,2465,12,12.37457817234099,5,6.248625719919801,84,52,2,0,8,9.357476942241192,21.01863956078887,7.16987799666822
23076,5478,Viktor Claesson,FC Krasnodar,F M,13,1032,1,3.3439147220924497,1,1.576081082224846,23,16,0,0,1,3.3439147220924497,5.467233776114881,1.3325996370986104
23077,5478,Viktor Claesson,FC Krasnodar,F M S,30,2493,10,8.10854897275567,6,5.390102302655578,69,64,0,0,10,8.10854897275567,16.951102189719677,5.569230040535331
23078,5478,Viktor Claesson,FC Krasnodar,F M S,24,1732,6,5.717084862291813,5,2.3057753164321184,36,27,6,0,5,4.9628095254302025,9.915040096268058,3.994773691520095
