,id,player_name,team_title,position,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
1249,5262,Alexander Schwolow,Hertha Berlin,GK,15,1350,0,0.0,0,0.0569548271596431,0,1,1,0,0,0.0,1.7018822263926268,1.6449273955076933
1250,5262,Alexander Schwolow,Freiburg,GK,24,2092,0,0.0,0,0.0,0,0,0,0,0,0.0,1.946105576120317,1.946105576120317
1251,5262,Alexander Schwolow,Freiburg,GK,33,2906,0,0.0700501352548599,0,0.0391826517879962,1,2,0,0,0,0.0700501352548599,1.456239259801805,1.3861891208216548
1252,5262,Alexander Schwolow,Freiburg,GK,34,3060,0,0.0,0,0.0641921404749155,0,2,1,0,0,0.0,2.3249595146626234,2.260767376050353
1253,5262,Alexander Schwolow,Hertha Berlin,GK,26,2340,0,0.0,0,0.0,0,0,0,0,0,0.0,3.677420792169869,3.677420792169869
1254,5262,Alexander Schwolow,Freiburg,GK,33,2970,0,0.0,1,0.1977793052792549,0,2,1,0,0,0.0,1.587045351974666,1.567584010772407
